"","site_name","clean_ID","Label_ind","Key_ind","ID_SiteDate","ID_Site","SiteDate_Key","salinity_quantile_10","salinity_quantile_90","temp_quantile_10","temp_quantile_90","Dermo_Prevalence","Pea_crab","salinity_quantile_10_scaled","salinity_quantile_90_scaled","temp_quantile_10_scaled","temp_quantile_90_scaled","Dermo_Prevalence_scaled","Pea_crab_scaled"
"526","Sister_Lk_LA_2022-8-9","H6_CviMVP_PlDNA_8_SG_1399_2a0af914","SG_1399","2a0af914","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"527","Sister_Lk_LA_2022-8-9","C10_CviMVP_PlDNA_9_SG_1396_9210bd0b","SG_1396","9210bd0b","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"528","Sister_Lk_LA_2022-8-9","F4_CviMVP_PlDNA_1_SG_1378_32091231","SG_1378","32091231","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"529","Sister_Lk_LA_2022-8-9","G8_CviMVP_PlDNA_9_SG_1387_2f72692a","SG_1387","2f72692a","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"530","Sister_Lk_LA_2022-8-9","C9_CviMVP_PlDNA_8_SG_1388_408449ca","SG_1388","408449ca","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"531","Sister_Lk_LA_2022-8-9","H12_CviMVP_PlDNA_1_SG_1383_ef032876","SG_1383","ef032876","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"532","Sister_Lk_LA_2022-8-9","C8_CviMVP_PlDNA_2_SG_1384_24b58700","SG_1384","24b58700","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"533","Sister_Lk_LA_2022-8-9","F5_CviMVP_PlDNA_1_SG_1381_205acadd","SG_1381","205acadd","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"534","Sister_Lk_LA_2022-8-9","D7_CviMVP_PlDNA_10_SG_1382_c71a858c","SG_1382","c71a858c","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"535","SkR_GA_2022-6-14","C9_CviMVP_PlDNA_5_SG_1161_bee23f77","SG_1161","bee23f77","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"536","SkR_GA_2022-6-14","C1_CviMVP_PlDNA_5_SG_1165_5f778713","SG_1165","5f778713","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"537","SkR_GA_2022-6-14","D6_CviMVP_PlDNA_3_SG_1156_42f64b98","SG_1156","42f64b98","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"538","SkR_GA_2022-6-14","G1_CviMVP_PlDNA_3_SG_1152_e87ad87c","SG_1152","e87ad87c","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"539","SkR_GA_2022-6-14","H9_CviMVP_PlDNA_10_SG_1162_ae9f6ba6","SG_1162","ae9f6ba6","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"540","SkR_GA_2022-6-14","C5_CviMVP_PlDNA_4_SG_1164_98eed981","SG_1164","98eed981","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"541","SkR_GA_2022-6-14","A9_CviMVP_PlDNA_3_SG_1159_a3a06726","SG_1159","a3a06726","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"542","SkR_GA_2022-6-14","D9_CviMVP_PlDNA_5_SG_1157_3a105b17","SG_1157","3a105b17","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"543","SkR_GA_2022-6-14","E10_CviMVP_PlDNA_4_SG_1153_b81d2c2e","SG_1153","b81d2c2e","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"544","SkR_GA_2022-6-14","A12_CviMVP_PlDNA_8_SG_1154_0a8fa4a5","SG_1154","0a8fa4a5","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"545","SkR_GA_2022-6-14","E10_CviMVP_PlDNA_7_SG_1167_666608b2","SG_1167","666608b2","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"546","SkR_GA_2022-6-14","B9_CviMVP_PlDNA_5_SG_1160_aff920b0","SG_1160","aff920b0","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"547","SkR_GA_2022-6-14","D1_CviMVP_PlDNA_5_SG_1169_fccffcf3","SG_1169","fccffcf3","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"548","SkR_GA_2022-6-14","A10_CviMVP_PlDNA_2_SG_1170_5ceaf20a","SG_1170","5ceaf20a","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"549","SkR_GA_2022-6-14","B5_CviMVP_PlDNA_10_SG_1158_3bbb4b81","SG_1158","3bbb4b81","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"550","SkR_GA_2022-6-14","E9_CviMVP_PlDNA_4_SG_1168_5cf34250","SG_1168","5cf34250","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"551","SkR_GA_2022-6-14","D6_CviMVP_PlDNA_9_SG_1174_ee66e4d4","SG_1174","ee66e4d4","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"552","SkR_GA_2022-6-14","F6_CviMVP_PlDNA_4_SG_1171_ec4b4908","SG_1171","ec4b4908","SkR_GA_2022-6-14","SkR_GA","14b07617",21.53821623,29.82,11.056,30.054,1,0,0.821307711486277,0.465850822621282,0.25721147509204,0.656502678095352,0.946309829362121,-0.336925850438738
"553","SR_GB_NH_2022-8-12","B7_CviMVP_PlDNA_1_SG_1468_2e2613cd","SG_1468","2e2613cd","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"554","SR_GB_NH_2022-8-12","D10_CviMVP_PlDNA_1_SG_1471_c9f8e6c3","SG_1471","c9f8e6c3","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"555","SR_GB_NH_2022-8-12","G5_CviMVP_PlDNA_10_SG_1466_596c2168","SG_1466","596c2168","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"556","SR_GB_NH_2022-8-12","F3_CviMVP_PlDNA_3_SG_1467_0471606e","SG_1467","0471606e","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"557","SR_GB_NH_2022-8-12","D1_CviMVP_PlDNA_1_SG_1463_32cff799","SG_1463","32cff799","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"558","SR_GB_NH_2022-8-12","B6_CviMVP_PlDNA_1_SG_1473_6075f53c","SG_1473","6075f53c","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"559","SR_GB_NH_2022-8-12","E5_CviMVP_PlDNA_1_SG_1474_bce74bb8","SG_1474","bce74bb8","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"560","SR_GB_NH_2022-8-12","H5_CviMVP_PlDNA_8_SG_1462_7035a568","SG_1462","7035a568","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"561","SR_GB_NH_2022-8-12","G1_CviMVP_PlDNA_9_SG_1470_6cd46626","SG_1470","6cd46626","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"562","SR_GB_NH_2022-8-12","G9_CviMVP_PlDNA_10_SG_1464_b7526ee9","SG_1464","b7526ee9","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"563","SR_GB_NH_2022-8-12","H9_CviMVP_PlDNA_9_SG_1465_fcaf0737","SG_1465","fcaf0737","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"564","SR_GB_NH_2022-8-12","C5_CviMVP_PlDNA_8_SG_1469_a4aec96e","SG_1469","a4aec96e","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"565","SR_GB_NH_2022-8-12","D9_CviMVP_PlDNA_1_SG_1461_0baeb3eb","SG_1461","0baeb3eb","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"566","SR_GB_NH_2022-8-12","E3_CviMVP_PlDNA_1_SG_1457_1069de49","SG_1457","1069de49","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"567","SR_GB_NH_2022-8-12","G12_CviMVP_PlDNA_1_SG_1458_f3ca3ad9","SG_1458","f3ca3ad9","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"568","SR_GB_NH_2022-8-12","G2_CviMVP_PlDNA_1_SG_1460_2e2fcbcb","SG_1460","2e2fcbcb","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"569","SR_GB_NH_2022-8-12","D11_CviMVP_PlDNA_2_SG_1476_336c2b9f","SG_1476","336c2b9f","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"570","SR_GB_NH_2022-8-12","C4_CviMVP_PlDNA_4_SG_1478_bee2927e","SG_1478","bee2927e","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"571","SR_GB_NH_2022-8-12","E11_CviMVP_PlDNA_1_SG_1480_8a36a1ff","SG_1480","8a36a1ff","SR_GB_NH_2022-8-12","SR_GB_NH","2bb71bd5",5.9,28.6,7.2,24.2,0.9375,0,-0.768427923359125,0.304422314082938,-0.864145842283922,-1.11187801816203,0.724825241568503,-0.336925850438738
"572","TP_TX_2022-6-28","G5_CviMVP_PlDNA_5_SG_1202_19d39fd0","SG_1202","19d39fd0","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"573","TP_TX_2022-6-28","D5_CviMVP_PlDNA_3_SG_1203_5ff51565","SG_1203","5ff51565","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"574","TP_TX_2022-6-28","D1_CviMVP_PlDNA_2_SG_1215_3fb7a765","SG_1215","3fb7a765","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"575","TP_TX_2022-6-28","D10_CviMVP_PlDNA_3_SG_1201_90dd9abc","SG_1201","90dd9abc","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"576","TP_TX_2022-6-28","E5_CviMVP_PlDNA_2_SG_1218_72ed5589","SG_1218","72ed5589","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"577","TP_TX_2022-6-28","E5_CviMVP_PlDNA_5_SG_1207_e09a88dc","SG_1207","e09a88dc","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"578","TP_TX_2022-6-28","E8_CviMVP_PlDNA_10_SG_1220_48a201e9","SG_1220","48a201e9","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"579","TP_TX_2022-6-28","C2_CviMVP_PlDNA_8_SG_1216_f035d672","SG_1216","f035d672","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"580","TP_TX_2022-6-28","H7_CviMVP_PlDNA_9_SG_1217_1140f0e6","SG_1217","1140f0e6","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"581","TP_TX_2022-6-28","F1_CviMVP_PlDNA_5_SG_1210_917a5e66","SG_1210","917a5e66","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"582","TP_TX_2022-6-28","E9_CviMVP_PlDNA_5_SG_1208_b3818e2e","SG_1208","b3818e2e","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"583","TP_TX_2022-6-28","G5_CviMVP_PlDNA_3_SG_1204_0821edd3","SG_1204","0821edd3","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"584","TP_TX_2022-6-28","C1_CviMVP_PlDNA_4_SG_1205_ae001ab4","SG_1205","ae001ab4","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"585","TP_TX_2022-6-28","E8_CviMVP_PlDNA_7_SG_1223_70f8e33b","SG_1223","70f8e33b","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"586","TP_TX_2022-6-28","A1_CviMVP_PlDNA_5_SG_1213_8759c16a","SG_1213","8759c16a","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"587","TP_TX_2022-6-28","A5_CviMVP_PlDNA_3_SG_1225_19942566","SG_1225","19942566","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"588","TP_TX_2022-6-28","D2_CviMVP_PlDNA_2_SG_1219_418ed3df","SG_1219","418ed3df","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"589","TP_TX_2022-6-28","D10_CviMVP_PlDNA_8_SG_1224_1f808b18","SG_1224","1f808b18","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"590","TP_TX_2022-6-28","A4_CviMVP_PlDNA_9_SG_1228_f84802b3","SG_1228","f84802b3","TP_TX_2022-6-28","TP_TX","0a9372c7",7,27,13.2,30.9,0.846153846,0,-0.656605118723948,0.092712794688389,0.880704755292783,0.912062990537058,0.401116997324946,-0.336925850438738
"591","UNCW_MS_NC_2023-7-17","E10_CviMVP_PlDNA_8_SG_1928_e5d81d6d","SG_1928","e5d81d6d","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"592","UNCW_MS_NC_2023-7-17","G4_CviMVP_PlDNA_8_SG_1940_aa240ac0","SG_1940","aa240ac0","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"593","UNCW_MS_NC_2023-7-17","B7_CviMVP_PlDNA_9_SG_1941_5582645b","SG_1941","5582645b","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"594","UNCW_MS_NC_2023-7-17","F6_CviMVP_PlDNA_8_SG_1942_7d9bec89","SG_1942","7d9bec89","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"595","UNCW_MS_NC_2023-7-17","E6_CviMVP_PlDNA_8_SG_1945_47841aa2","SG_1945","47841aa2","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"596","UNCW_MS_NC_2023-7-17","H1_CviMVP_PlDNA_8_SG_1946_c72e69f0","SG_1946","c72e69f0","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"597","UNCW_MS_NC_2023-7-17","E1_CviMVP_PlDNA_8_SG_1950_7393d075","SG_1950","7393d075","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"598","UNCW_MS_NC_2023-7-17","E11_CviMVP_PlDNA_8_SG_1951_9c0cb988","SG_1951","9c0cb988","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"599","UNCW_MS_NC_2023-7-17","G5_CviMVP_PlDNA_8_SG_1929_f5d9f828","SG_1929","f5d9f828","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"600","UNCW_MS_NC_2023-7-17","C8_CviMVP_PlDNA_8_SG_1932_20da4fab","SG_1932","20da4fab","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"601","UNCW_MS_NC_2023-7-17","H3_CviMVP_PlDNA_9_SG_1933_203e3d9f","SG_1933","203e3d9f","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"602","UNCW_MS_NC_2023-7-17","B4_CviMVP_PlDNA_8_SG_1934_cc08ebbc","SG_1934","cc08ebbc","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"603","UNCW_MS_NC_2023-7-17","C10_CviMVP_PlDNA_8_SG_1936_1b3e42a8","SG_1936","1b3e42a8","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"604","UNCW_MS_NC_2023-7-17","H11_CviMVP_PlDNA_10_SG_1937_4b32fd1f","SG_1937","4b32fd1f","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"605","UNCW_MS_NC_2023-7-17","D8_CviMVP_PlDNA_10_SG_1952_3d31a3db","SG_1952","3d31a3db","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"606","UNCW_MS_NC_2023-7-17","E3_CviMVP_PlDNA_8_SG_1953_768af66b","SG_1953","768af66b","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"607","UNCW_MS_NC_2023-7-17","H10_CviMVP_PlDNA_8_SG_1948_72ad7752","SG_1948","72ad7752","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"608","UNCW_MS_NC_2023-7-17","B9_CviMVP_PlDNA_8_SG_1956_2c578cb3","SG_1956","2c578cb3","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
"609","UNCW_MS_NC_2023-7-17","G11_CviMVP_PlDNA_10_SG_1954_5a1ba8fc","SG_1954","5a1ba8fc","UNCW_MS_NC_2023-7-17","UNCW_MS_NC","8a78a177",21.73,34.4,10.83888889,28.72222222,0.944444444,0,0.840803892436194,1.07186932188818,0.194073733421367,0.254198250719796,0.749434638637237,-0.336925850438738
