"datetime","temp","sal","date","mean_daily_temp","mean_daily_sal"
2023-07-19 01:06:00,29.8,15.2,2023-07-19,29.4295180722892,15.0102409638554
2023-07-20 01:00:00,29.3,14.3,2023-07-20,29.0705202312139,15.2398843930636
2023-07-21 01:00:00,30,15.4,2023-07-21,29.2482142857143,15.3946428571429
2023-07-22 01:06:00,29.9,15.8,2023-07-22,29.3473988439306,15.8508670520231
2023-07-23 01:00:00,29.4,15.5,2023-07-23,29.009595959596,15.9409090909091
2023-07-24 01:00:00,29.8,16,2023-07-24,29.1427807486631,15.0139037433155
2023-07-25 01:00:00,29.5,15.8,2023-07-25,28.3527397260274,15.3020547945205
2023-07-26 01:00:00,28.7,15.9,2023-07-26,28.7170103092784,15.5520618556701
2023-07-27 01:00:00,29.4,15.9,2023-07-27,29.3616352201258,15.7201257861635
2023-07-28 01:00:00,30.1,15.6,2023-07-28,29.9901840490798,15.2055214723926
2023-07-29 01:06:00,31.4,15.4,2023-07-29,30.1047297297297,15.3087837837838
2023-07-31 12:42:00,28.2,15.4,2023-07-31,28.9378947368421,15.8642105263158
2023-08-01 01:00:00,29.5,15.8,2023-08-01,28.6576923076923,16.1442307692308
2023-08-02 01:00:00,28.3,16.1,2023-08-02,27.8651741293532,16.2039800995025
2023-08-03 01:00:00,28.2,16.2,2023-08-03,27.4371040723982,16.1841628959276
2023-08-04 01:00:00,27.1,15.6,2023-08-04,26.7027906976744,15.9604651162791
2023-08-05 01:00:00,26.9,16.1,2023-08-05,27.069801980198,16.2871287128713
2023-08-06 01:00:00,28.3,16.4,2023-08-06,27.9722891566265,16.271686746988
2023-08-07 01:00:00,28.2,16.4,2023-08-07,28.0024875621891,16.3213930348259
2023-08-08 01:00:00,28.4,16.4,2023-08-08,28.2397959183673,16.3928571428571
2023-08-09 01:00:00,28.3,16.6,2023-08-09,27.7912195121951,16.3678048780488
2023-08-10 01:00:00,28.8,16.6,2023-08-10,27.8665137614679,16.4880733944954
2023-08-11 01:00:00,27.4,16.4,2023-08-11,27.3325,16.2575
2023-08-12 01:06:00,28.6,16.5,2023-08-12,28.2994680851064,16.1989361702128
2023-08-13 01:06:00,29.2,16.3,2023-08-13,28.5424083769634,16.1738219895288
2023-08-14 01:00:00,29.4,16.3,2023-08-14,29.0974093264249,16.3678756476684
2023-08-15 01:06:00,29.6,16,2023-08-15,29.255497382199,16.0664921465969
2023-08-16 01:00:00,29.9,16.2,2023-08-16,29.046408839779,16.3403314917127
2023-08-17 01:06:00,29.9,16.3,2023-08-17,29.3785714285714,16.3404761904762
2023-08-18 01:00:00,29.9,16.2,2023-08-18,29.245251396648,16.322905027933
2023-08-19 01:00:00,29.3,16.4,2023-08-19,28.0447916666667,16.4046875
2023-08-20 01:00:00,28.2,16.4,2023-08-20,28.0373134328358,16.3761194029851
2023-08-21 01:00:00,29.1,16.3,2023-08-21,28.3302197802198,16.25
2023-08-22 01:00:00,29.1,16.3,2023-08-22,28.5086419753086,16.3314814814815
2023-08-23 01:00:00,28.1,16.4,2023-08-23,27.0591549295775,16.3507042253521
2023-08-24 01:00:00,27.4,16.2,2023-08-24,26.7399082568807,16.506880733945
2023-08-25 01:00:00,26.8,16.6,2023-08-25,26.7365853658537,16.3453658536585
2023-08-26 01:00:00,27.7,16.2,2023-08-26,27.5579234972678,16.3404371584699
2023-08-27 01:00:00,27.8,16.7,2023-08-27,28.2189655172414,16.6298850574713
2023-08-28 01:00:00,28.5,16.4,2023-08-28,27.6650246305419,16.5679802955665
2023-08-29 01:00:00,27,16.4,2023-08-29,26.9244897959184,16.4668367346939
2023-08-30 01:06:00,27.5,16.4,2023-08-30,27.3341317365269,16.4011976047904
2023-08-31 01:00:00,27.6,16.5,2023-08-31,26.1880184331797,16.4861751152074
2023-09-01 01:00:00,25.1,16.6,2023-09-01,24.8490825688073,16.4288990825688
2023-09-02 01:00:00,25.2,16.6,2023-09-02,25.0701923076923,16.5096153846154
2023-09-03 01:00:00,25.6,16.6,2023-09-03,25.3854922279793,16.3829015544041
2023-09-04 01:00:00,27.2,16.2,2023-09-04,26.8893854748603,16.0234636871508
2023-09-05 01:06:00,27.4,16,2023-09-05,27.2547738693467,15.8276381909548
2023-09-06 01:00:00,28.2,15.6,2023-09-06,28.1796954314721,15.5456852791878
2023-09-07 01:06:00,29.1,15.1,2023-09-07,29.1042424242424,15.3290909090909
2023-09-08 01:06:00,29.9,15.3,2023-09-08,29.4182291666667,15.5760416666667
2023-09-09 01:00:00,29.4,15.9,2023-09-09,29.0818181818182,15.8734265734266
2023-09-10 02:36:00,27.9,15.9,2023-09-10,27.7372972972973,15.9291891891892
2023-09-11 01:00:00,27.9,16.3,2023-09-11,27.7223880597015,16.2532338308458
2023-09-12 01:00:00,28.4,16.4,2023-09-12,28.4237837837838,16.2097297297297
2023-09-13 01:06:00,28.6,16.1,2023-09-13,28.0829787234043,16.3031914893617
2023-09-14 01:00:00,28.1,16.3,2023-09-14,27.3771844660194,16.3601941747573
2023-09-15 01:00:00,27,16.4,2023-09-15,25.2752212389381,16.3185840707965
2023-09-16 01:00:00,24.5,16.3,2023-09-16,24.1982222222222,16.2351111111111
2023-09-17 01:00:00,24.5,16.4,2023-09-17,24.270796460177,16.2057522123894
2023-09-18 01:00:00,24.4,16.2,2023-09-18,24.0616438356164,16.3296803652968
2023-09-19 01:18:00,24,16.4,2023-09-19,23.5278761061947,16.3469026548673
2023-09-20 01:00:00,23.8,16.4,2023-09-20,23.6097087378641,16.2383495145631
2023-09-21 01:00:00,24.1,15.9,2023-09-21,23.8232558139535,15.946511627907
2023-09-22 01:00:00,24.2,16,2023-09-22,23.2617777777778,16.032
2023-09-23 01:00:00,22.6,16.4,2023-09-23,21.6567441860465,16.333488372093
2023-09-24 01:00:00,21.6,15.8,2023-09-24,21.4200873362445,16.1279475982533
2023-09-25 01:00:00,21.6,16.2,2023-09-25,21.4610619469027,16.2805309734513
2023-09-26 01:00:00,21.7,15.8,2023-09-26,21.5070754716981,15.9353773584906
2023-09-27 01:00:00,20.8,15.6,2023-09-27,20.5601769911504,15.9185840707965
2023-09-28 01:00:00,20.9,16.2,2023-09-28,20.1859728506787,15.7615384615385
2023-09-29 12:54:00,19.9,16.1,2023-09-29,19.8233009708738,15.7514563106796
2023-09-30 01:00:00,19.9,16,2023-09-30,19.8702830188679,15.4952830188679
2023-10-01 01:00:00,20.1,15.7,2023-10-01,20.2539170506912,15.394470046083
2023-10-02 01:00:00,20.9,15.5,2023-10-02,21.0783783783784,15.463963963964
2023-10-03 01:00:00,22.6,15.7,2023-10-03,21.892,15.604
2023-10-10 23:24:00,19.5,16.8,2023-10-10,19.4333333333333,16.8333333333333
2023-10-11 01:06:00,19.4,16.9,2023-10-11,18.94,17.0133333333333
2023-10-12 16:00:00,18.9,17.5,2023-10-12,19.3861111111111,17.3944444444444
2023-10-13 01:00:00,19.6,17.4,2023-10-13,19.4262931034483,17.4978448275862
2023-10-14 01:00:00,19.8,17.5,2023-10-14,19.4488888888889,17.444
2023-10-15 01:00:00,19.3,17.3,2023-10-15,18.8079295154185,17.7453744493392
2023-10-16 01:00:00,18.2,17.8,2023-10-16,17.6280172413793,18.0370689655172
2023-10-17 01:00:00,17.6,17.9,2023-10-17,17.1836909871245,18.1669527896996
2023-10-18 01:00:00,17.1,18.3,2023-10-18,16.9522935779817,18.3770642201835
2023-10-19 01:00:00,17.2,18.5,2023-10-19,17.1934210526316,17.4802631578947
2023-10-20 01:00:00,17.6,17.2,2023-10-20,17.5949074074074,16.9166666666667
2023-10-21 01:00:00,18.8,16.8,2023-10-21,18.1866359447005,18.273732718894
2023-10-22 01:00:00,18.2,18.6,2023-10-22,17.9875536480687,18.6618025751073
2023-10-23 01:00:00,17.6,18.9,2023-10-23,16.5013157894737,18.8460526315789
2023-10-24 01:00:00,16.3,19.2,2023-10-24,15.9256756756757,17.877027027027
2023-10-25 01:00:00,16.5,18.1,2023-10-25,16.3292792792793,17.4873873873874
2023-10-26 01:00:00,17,17.4,2023-10-26,16.9036866359447,18.036866359447
2023-10-27 01:00:00,17.7,19.1,2023-10-27,17.7908653846154,18.7673076923077
2023-10-28 01:00:00,18.6,18.9,2023-10-28,18.6752475247525,18.9915841584158
2023-10-29 01:00:00,19.4,18.9,2023-10-29,19.5986111111111,18.8231481481481
2023-10-30 01:00:00,20.5,18.8,2023-10-30,20.070796460177,18.5411504424779
2023-10-31 01:00:00,19.8,18.6,2023-10-31,18.3343891402715,19.1031674208145
2023-11-01 01:00:00,17.2,19.1,2023-11-01,16.0155251141553,19.158904109589
2023-11-02 01:00:00,14.9,19.1,2023-11-02,13.934358974359,18.7569230769231
2023-11-03 01:00:00,13.6,18.1,2023-11-03,13.5209523809524,18.3895238095238
2023-11-04 01:00:00,13.9,18.5,2023-11-04,13.6121076233184,18.5439461883408
2023-11-05 01:00:00,14,18.8,2023-11-05,14.1441747572816,18.8315533980583
2023-11-06,15.2,19.1,2023-11-06,15.0972972972973,19.1153153153153
2023-11-07,15.4,19.1,2023-11-07,15.1036036036036,18.8504504504504
2023-11-08,15.5,18.8,2023-11-08,15.6423963133641,18.8626728110599
2023-11-09,15.4,18.9,2023-11-09,15.373732718894,18.9622119815668
2023-11-10,15.9,18.9,2023-11-10,15.5333333333333,19.0554054054054
2023-11-11 00:06:00,15,19.1,2023-11-11,14.4743362831858,19.0327433628319
2023-11-12,14.3,19,2023-11-12,13.9144736842105,18.9982456140351
2023-11-13,13.6,19,2023-11-13,13.1917050691244,18.9354838709677
2023-11-14,13.2,18.4,2023-11-14,12.7986956521739,18.7073913043478
2023-11-15,12.9,18.9,2023-11-15,12.5137168141593,18.8765486725664
2023-11-16,12.6,18.4,2023-11-16,12.4421739130435,18.6908695652174
2023-11-17,12.7,18.9,2023-11-17,12.8967741935484,18.8078341013825
2023-11-18,13.4,18.5,2023-11-18,13.7331877729258,18.8366812227074
2023-11-19,13.8,19.2,2023-11-19,13.1175965665236,19.1137339055794
2023-11-20,12.8,19.2,2023-11-20,12.52,19.0573913043478
2023-11-21,12.5,19,2023-11-21,11.9625,19.0491071428571
2023-11-22,11.9,19.1,2023-11-22,12.1986842105263,19.0513157894737
2023-11-23,12.5,19,2023-11-23,11.9606194690265,19.0030973451327
2023-11-24,11.9,19,2023-11-24,11.7434210526316,18.9425438596491
2023-11-25,11.7,19,2023-11-25,10.7795454545455,18.8513636363636
2023-11-26 00:06:00,10.2,18.8,2023-11-26,10.2242424242424,18.6562770562771
2023-11-27,10.2,18.7,2023-11-27,9.96244541484716,18.6973799126638
2023-11-28 00:06:00,10,18.8,2023-11-28,9.16777251184834,18.8260663507109
2023-11-29,8.5,18.8,2023-11-29,7.45258215962441,18.8023474178404
2023-11-30,7.3,18.7,2023-11-30,7.05707762557078,18.7479452054795
2023-12-01,7.3,18.8,2023-12-01,7.28110599078341,18.6626728110599
2023-12-02,7.6,18.6,2023-12-02,8.07514124293785,18.6406779661017
2023-12-03,9.1,18.6,2023-12-03,9.10085106382979,18.4727659574468
2023-12-04,9.6,18.4,2023-12-04,9.96485148514851,18.3524752475248
2023-12-05,10.3,18.2,2023-12-05,10.1075471698113,18.2948113207547
2023-12-06,10.1,18.4,2023-12-06,9.76636363636364,18.3972727272727
2023-12-07,9.3,18.5,2023-12-07,8.49471365638767,18.4370044052863
2023-12-08,8.3,18.4,2023-12-08,8.39513274336283,18.3185840707965
2023-12-09,8.7,17.7,2023-12-09,8.53354430379747,17.6822784810127
2023-12-10,8.8,18,2023-12-10,9.16388888888889,17.9328703703704
2023-12-11,10.2,18,2023-12-11,9.8287037037037,18.2342592592593
2023-12-12,9.5,18.2,2023-12-12,8.71748878923767,18.285201793722
2023-12-13,8.4,18.2,2023-12-13,8.30636363636364,18.1759090909091
2023-12-14,8.6,18.3,2023-12-14,7.63778801843318,18.2700460829493
2023-12-15,7.5,17.5,2023-12-15,7.25814977973568,17.9660792951542
2023-12-16,7.4,18.2,2023-12-16,7.41436170212766,18.0095744680851
2023-12-17,7.9,18.2,2023-12-17,7.96651583710407,18.1542986425339
2023-12-18 00:24:00,8.2,18.2,2023-12-18,8.87297297297297,17.981981981982
2023-12-19,9.4,18,2023-12-19,8.58590308370044,18.0713656387665
2023-12-20,8.5,17.9,2023-12-20,7.31082251082251,17.9212121212121
2023-12-21,7.1,17.9,2023-12-21,6.98412017167382,17.7489270386266
2023-12-22,7.3,17.1,2023-12-22,7.25286343612335,17.0101321585903
2023-12-23,7.5,16.8,2023-12-23,7.43976608187134,16.9619883040936
2023-12-24 00:06:00,7.7,16.9,2023-12-24,7.7726872246696,16.895154185022
2023-12-25,8,16.7,2023-12-25,8.20627802690583,16.5349775784753
2023-12-26,8.5,16.3,2023-12-26,8.54525862068965,16.3456896551724
2023-12-27,8.9,16.2,2023-12-27,8.76885964912281,16.2263157894737
2023-12-28,9,16.2,2023-12-28,9.16422413793103,16.1469827586207
2023-12-29,9.8,16.1,2023-12-29,9.54655172413793,15.4245689655172
2023-12-30,9.8,15.4,2023-12-30,9.43823529411765,14.6441176470588
2023-12-31,9.2,14,2023-12-31,8.68733031674208,13.4533936651584
2024-01-01,8.8,12.2,2024-01-01,8.34761904761905,12.6030303030303
2024-01-02,8.3,13.3,2024-01-02,7.79912280701754,13.2355263157895
2024-01-03,7.3,13.2,2024-01-03,6.8804347826087,13.245652173913
2024-01-04,7.3,13.1,2024-01-04,7.21276595744681,13.3531914893617
2024-01-05,7,13.1,2024-01-05,6.18951965065502,13.5794759825328
2024-01-06,5.6,13.8,2024-01-06,5.79292452830189,14.0051886792453
2024-01-07,6.2,14.4,2024-01-07,6.08333333333333,14.1022522522523
2024-01-08,6.3,14.1,2024-01-08,6.02334801762115,14.4343612334802
2024-01-09,6.3,14.4,2024-01-09,6.4030701754386,14.3842105263158
2024-01-10,7.2,14.5,2024-01-10,7.6215859030837,14.4405286343612
2024-01-11,7.9,14.3,2024-01-11,7.54746543778802,14.4092165898618
2024-01-12,7.8,14.4,2024-01-12,7.44347826086956,14.9534782608696
2024-01-13,7.7,15.1,2024-01-13,8.30601851851852,14.9893518518519
2024-01-14,8.5,15.1,2024-01-14,7.616,14.86
2024-01-15,7.4,14.9,2024-01-15,6.70308370044053,14.9916299559471
2024-01-16,6.1,15,2024-01-16,5.62905982905983,15.0876068376068
2024-01-17,5.1,15.3,2024-01-17,4.06299559471366,15.1678414096916
2024-01-18,3.9,15,2024-01-18,3.47577092511013,14.8488986784141
2024-01-19,3.9,14.1,2024-01-19,3.79141630901288,14.0309012875536
2024-01-20,3.5,15,2024-01-20,2.91944444444444,15.0638888888889
2024-01-21,2.6,15,2024-01-21,1.63381294964029,14.9338129496403
2024-01-22,1.2,14.5,2024-01-22,0.981081081081081,14.1171171171171
2024-01-23 00:06:00,1.6,11.8,2024-01-23,2.19348837209302,12.2725581395349
2024-01-24,2.9,12.4,2024-01-24,3.18928571428571,12.7473214285714
2024-01-25,4.1,13.2,2024-01-25,4.72393162393162,12.8769230769231
2024-01-26,5.9,12.8,2024-01-26,6.56860986547085,13.1103139013453
2024-01-27,7.5,12.7,2024-01-27,6.80047169811321,13.0787735849057
2024-01-28,7.9,13.3,2024-01-28,7.26711711711712,13.2855855855856
2024-01-29 00:06:00,6.9,13.4,2024-01-29,7.30486725663717,13.4185840707965
2024-01-30,7.4,13.5,2024-01-30,6.97702702702703,13.2364864864865
2024-01-31,6.8,12.9,2024-01-31,6.60917030567686,12.5449781659389
2024-02-01,6.8,12.3,2024-02-01,6.57149321266968,11.8339366515837
2024-02-02,7,11.7,2024-02-02,6.9280701754386,11.5929824561404
2024-02-03,7.1,11.7,2024-02-03,6.85225225225225,11.3801801801802
2024-02-04,6.7,10.8,2024-02-04,6.57850877192982,10.8118421052632
2024-02-05,6.9,10.4,2024-02-05,6.54463519313305,10.4892703862661
2024-02-06,6.6,10.6,2024-02-06,6.44099099099099,10.3472972972973
2024-02-07,6.5,10.6,2024-02-07,6.08122270742358,10.1912663755459
2024-02-08,6.2,10,2024-02-08,6.02035398230089,9.43849557522124
2024-02-09,6.3,9.5,2024-02-09,6.34170403587444,8.73318385650224
2024-02-10,6.8,8.2,2024-02-10,6.75818181818182,8.76636363636364
2024-02-11,6.6,8.9,2024-02-11,7.29652173913043,9.37869565217391
2024-02-12,7.7,9.8,2024-02-12,7.60087719298246,9.92587719298246
2024-02-13,7.6,10,2024-02-13,7.58310502283105,10.5082191780822
2024-02-14,7.7,11.7,2024-02-14,7.25432692307692,11.3341346153846
2024-02-15,7.4,11.7,2024-02-15,7.13627906976744,11.6976744186047
2024-02-16,7.5,11.5,2024-02-16,7.28325791855204,11.2710407239819
2024-02-17,7.5,11.6,2024-02-17,7.07715736040609,11.789847715736
2024-02-18,7,11.9,2024-02-18,6.32602739726027,12.0584474885845
2024-02-19,6.5,12,2024-02-19,6.27008928571429,11.9272321428571
2024-02-20,6.9,11.9,2024-02-20,6.43463203463203,11.7203463203463
2024-02-21,7.2,12.1,2024-02-21,6.615625,11.9950892857143
2024-02-22,7.2,11.7,2024-02-22,6.96807511737089,11.9211267605634
2024-02-23,7.5,11.8,2024-02-23,7.28125,11.6834821428571
2024-02-24 00:06:00,7.7,11.5,2024-02-24,7.29257425742574,11.9153465346535
2024-02-25 00:24:00,7.8,12.5,2024-02-25,7.39951923076923,12.5899038461538
2024-02-26,7.4,12.2,2024-02-26,7.26355140186916,11.5060747663551
2024-02-27,8.4,11.7,2024-02-27,8.41100917431193,10.756880733945
2024-02-28,9,10.8,2024-02-28,9.38938053097345,10.5747787610619
2024-02-29,10.5,10.1,2024-02-29,9.27466666666667,12.0751111111111
2024-03-01,9.2,12.8,2024-03-01,8.42535211267606,12.2150234741784
2024-03-02,8.9,11.3,2024-03-02,8.66308411214953,11.6214953271028
2024-03-03,8.6,12,2024-03-03,9.18235294117647,12.0764705882353
2024-03-04,10.5,12.2,2024-03-04,10.395652173913,12.3565217391304
2024-03-05,10.2,12.6,2024-03-05,10.434347826087,12.7878260869565
2024-03-06,10.6,12.7,2024-03-06,10.992576419214,12.8061135371179
2024-03-07,10.8,12.9,2024-03-07,10.9876651982379,12.8533039647577
2024-03-08,11.4,12.9,2024-03-08,11.4323144104804,12.5017467248908
2024-03-09,11.8,11.3,2024-03-09,11.2986725663717,11.4867256637168
2024-03-10,11.6,11.9,2024-03-10,10.479185520362,11.9538461538462
2024-03-11 01:00:00,10.2,12.3,2024-03-11,9.56008771929825,11.9464912280702
2024-03-12 01:00:00,9.8,11.7,2024-03-12,9.93244444444444,11.6888888888889
2024-03-13 01:00:00,11,11.6,2024-03-13,10.7267857142857,11.6299107142857
2024-03-14 01:00:00,12,11.6,2024-03-14,11.8,11.3227272727273
2024-03-15 01:00:00,12.9,11.6,2024-03-15,12.7955752212389,10.1535398230088
2024-03-16 01:00:00,12.2,10.1,2024-03-16,12.4842342342342,10.9675675675676
2024-03-17 01:00:00,12.9,11.6,2024-03-17,12.1702830188679,9.77358490566038
2024-03-18 01:00:00,12.7,9.7,2024-03-18,11.8390350877193,10.7464912280702
2024-03-19 01:00:00,12.1,11.2,2024-03-19,10.9240740740741,10.9953703703704
2024-03-20 01:00:00,11.3,9.4,2024-03-20,10.7977973568282,9.6647577092511
2024-03-21 01:00:00,11.5,10.2,2024-03-21,10.5788461538462,10.9235576923077
2024-03-22 01:00:00,10.6,10.7,2024-03-22,10.186976744186,10.6493023255814
2024-03-23 01:00:00,10.5,9.6,2024-03-23,10.6650485436893,10.3796116504854
2024-03-24 01:18:00,10.9,11.5,2024-03-24,9.96223404255319,11.4117021276596
2024-03-25 01:00:00,9.8,10.8,2024-03-25,9.49310344827586,11.3467980295567
2024-03-26 01:06:00,9.7,11.8,2024-03-26,9.66958525345622,11.3801843317972
2024-03-27 01:00:00,10.2,10.7,2024-03-27,10.0615720524017,10.8532751091703
2024-03-28 01:00:00,10.2,10.5,2024-03-28,10.1434782608696,10.4073913043478
2024-03-29 01:00:00,10,10.6,2024-03-29,9.93392857142857,10.5517857142857
2024-03-30 01:00:00,10.5,10.6,2024-03-30,10.574025974026,10.3199134199134
2024-03-31 01:00:00,11.7,10.1,2024-03-31,11.8351111111111,9.70133333333333
2024-04-01 01:00:00,12.6,9.4,2024-04-01,11.7870786516854,9.41460674157303
2024-04-02 01:00:00,12.1,9.5,2024-04-02,12.0385321100917,9.46697247706422
2024-04-03 01:00:00,11.9,9.5,2024-04-03,12.0396313364055,9.49861751152074
2024-04-04 01:00:00,12.7,9.5,2024-04-04,12.2415584415584,9.70692640692641
2024-04-05 01:00:00,12.3,9.8,2024-04-05,11.9255924170616,9.87203791469194
2024-04-06 01:00:00,12,9.9,2024-04-06,11.3759090909091,9.90727272727273
2024-04-07 01:06:00,11.6,9.6,2024-04-07,11.3986175115207,9.47142857142857
2024-04-08 01:00:00,12.2,9.2,2024-04-08,12.2859090909091,9.23545454545455
2024-04-09 01:00:00,13.1,8.5,2024-04-09,13.1605263157895,8.94473684210526
2024-04-10 01:00:00,14.2,9.2,2024-04-10,14.8704347826087,8.83347826086957
2024-04-11 01:00:00,16.7,8.5,2024-04-11,15.7783018867925,9.00188679245283
2024-04-12 01:00:00,16,9.3,2024-04-12,15.9520547945205,9.10684931506849
2024-04-13 04:42:00,16,9.1,2024-04-13,14.8047619047619,9.21111111111111
2024-04-14 05:30:00,15,9.5,2024-04-14,15.4875706214689,9.29039548022599
2024-04-15 01:00:00,16.2,8.6,2024-04-15,15.3481012658228,8.49683544303798
2024-04-16 12:42:00,15.9,10,2024-04-16,16.7670454545455,9.71818181818182
2024-04-17 01:00:00,17.9,9.7,2024-04-17,17.3702830188679,8.86132075471698
2024-04-18 01:00:00,17.9,9.5,2024-04-18,18.0270408163265,9.05408163265306
2024-04-19 01:00:00,19,9.4,2024-04-19,17.6170212765957,9.90478723404255
2024-04-20 01:06:00,17.5,9.2,2024-04-20,17.4085561497326,9.11122994652406
2024-04-21 01:00:00,18.6,9.8,2024-04-21,16.9497382198953,9.78010471204188
2024-04-22 01:06:00,16,9.8,2024-04-22,15.5547263681592,9.84477611940298
2024-04-23 01:18:00,16.2,9.8,2024-04-23,15.9892156862745,9.37696078431373
2024-04-24 01:00:00,16.5,9,2024-04-24,15.8451162790698,8.93674418604651
2024-04-25 01:00:00,17.3,9,2024-04-25,16.1841025641026,9.42820512820513
2024-04-26 01:24:00,16,9.3,2024-04-26,15.6873786407767,9.45582524271845
2024-04-27 01:00:00,16,9.3,2024-04-27,15.5184684684685,9.3045045045045
2024-04-28 01:00:00,15.5,9.2,2024-04-28,15.8331838565022,9.33408071748879
2024-04-29 01:00:00,18,9.7,2024-04-29,18.4915492957746,9.55727699530516
2024-04-30 01:00:00,19.8,9.8,2024-04-30,19.7227272727273,8.97818181818182
2024-05-01 01:00:00,19.5,8.6,2024-05-01,19.9160550458716,8.78348623853211
2024-05-02 01:06:00,21.5,9.4,2024-05-02,20.5425,8.397
2024-05-03 01:06:00,22,9.2,2024-05-03,20.7237209302326,8.31116279069767
2024-05-04 01:00:00,20.6,9.2,2024-05-04,19.1004504504504,9.21126126126126
2024-05-05 01:00:00,18.6,9.2,2024-05-05,18.9193693693694,9.17747747747748
2024-05-06 01:00:00,18.8,9,2024-05-06,18.6251231527094,9.20394088669951
2024-05-07 01:00:00,20.7,9.2,2024-05-07,19.8666666666667,8.91924882629108
2024-05-08 01:00:00,21.4,9.1,2024-05-08,21.4092233009709,8.96699029126214
2024-05-09 01:00:00,22.3,9,2024-05-09,21.9171568627451,9.06078431372549
2024-05-10 01:00:00,22.5,9,2024-05-10,21.5099099099099,8.83288288288288
2024-05-11 01:00:00,20.9,8.9,2024-05-11,20.08,8.89365853658536
2024-05-12 01:00:00,20.5,9.1,2024-05-12,19.7991111111111,9.092
2024-05-13 01:00:00,19.8,9.3,2024-05-13,19.8518348623853,9.18715596330275
2024-05-14 01:00:00,21,9.3,2024-05-14,20.4445454545455,9.10136363636364
2024-05-15 01:00:00,20.3,8.9,2024-05-15,19.5121621621622,9.46171171171171
2024-05-16 01:00:00,19.2,9.7,2024-05-16,19.6573333333333,9.51022222222222
2024-05-17 01:00:00,20.4,9.9,2024-05-17,20.32100456621,9.92146118721461
2024-05-18 01:06:00,20.2,9.8,2024-05-18,19.9051162790698,9.61116279069767
2024-05-19 01:00:00,19.9,9,2024-05-19,19.7700892857143,9.153125
2024-05-20 01:00:00,20.4,8.8,2024-05-20,20.5858447488584,9.27442922374429
2024-05-21 01:00:00,20.8,9.4,2024-05-21,21.7253588516746,9.1732057416268
2024-05-22 01:00:00,22.7,8.9,2024-05-22,22.8923076923077,8.82358974358974
2024-05-23 01:00:00,24.1,8.4,2024-05-23,23.3850678733032,8.33257918552036
2024-05-24 01:00:00,24.6,8.1,2024-05-24,23.7394444444444,8.45166666666667
